19,2009/5/16 2:30,3996472,11644415,0,0,0
19,2009/5/16 2:38,3993533,11641957,177,720,1
19,2009/5/16 2:46,3992568,11644230,0,0,0
19,2009/5/16 2:58,3993448,11644796,90,154,1
19,2009/5/16 3:19,3989745,11645252,81,823,0
19,2009/5/16 3:29,3989751,11645476,132,0,1
19,2009/5/16 3:29,3989751,11645476,0,0,0
19,2009/5/16 3:31,3989749,11645478,90,308,1
19,2009/5/16 3:39,3989959,11650014,72,0,0
19,2009/5/16 3:48,3990716,11646953,270,1749,1
19,2009/5/16 3:54,3988028,11644977,81,0,0
19,2009/5/16 3:57,3988328,11643984,267,1594,1
19,2009/5/16 4:18,3980509,11642155,0,0,0
19,2009/5/16 4:24,3980364,11639685,267,514,1
19,2009/5/16 4:25,3980949,11639641,0,0,0
19,2009/5/16 4:26,3981477,11639616,0,1491,1
19,2009/5/16 4:37,3984679,11635902,0,0,0
19,2009/5/16 6:32,3991492,11654585,267,1646,1
19,2009/5/16 6:38,3990696,11650405,270,2212,0
19,2009/5/16 6:51,3989732,11647170,0,668,1
19,2009/5/16 6:56,3990729,11647596,267,874,0
19,2009/5/16 7:10,3992562,11644552,276,771,1
19,2009/5/16 7:25,3996429,11638193,60,0,0
19,2009/5/16 7:26,3996655,11638195,18,565,1
19,2009/5/16 7:41,3987816,11645463,0,0,0
19,2009/5/16 7:54,3989211,11646189,270,1131,1
19,2009/5/16 8:08,3993798,11648577,99,102,0
19,2009/5/16 8:11,3993551,11648660,282,514,1
19,2009/5/16 8:25,3991633,11644229,246,102,0
19,2009/5/16 11:40,3992869,11646326,255,874,1
19,2009/5/16 11:40,3992867,11646315,249,926,0
19,2009/5/16 11:41,3992846,11646237,252,154,1
19,2009/5/16 11:59,3988144,11644998,180,154,0
19,2009/5/16 11:59,3988177,11644993,198,0,1
19,2009/5/16 11:59,3988139,11644998,180,154,0
19,2009/5/16 12:17,3990431,11645471,177,720,1
19,2009/5/16 12:30,3985917,11646118,144,0,0
19,2009/5/16 12:33,3986451,11645307,306,565,1
19,2009/5/16 12:48,3990424,11642056,0,0,0
19,2009/5/16 12:49,3990367,11641941,267,1131,1
19,2009/5/16 12:54,3990203,11640081,0,1028,0
19,2009/5/16 12:54,3990400,11640073,354,668,1
19,2009/5/16 12:58,3991051,11640062,0,771,0
19,2009/5/16 13:19,3992259,11643373,93,0,1
19,2009/5/16 13:27,3991907,11643870,276,874,0
19,2009/5/16 14:14,3993183,11644426,0,1028,1
19,2009/5/16 14:22,3994437,11645595,90,0,0
19,2009/5/16 14:29,3994783,11645592,3,617,1
19,2009/5/16 14:42,3998313,11648362,0,0,0
19,2009/5/16 15:09,3995379,11645177,129,874,1
19,2009/5/16 15:16,3993447,11645595,351,154,0
19,2009/5/16 15:17,3993978,11645579,330,154,1
19,2009/5/16 15:40,3994918,11636563,0,0,0
19,2009/5/16 15:43,3996221,11636439,351,1183,1
19,2009/5/16 16:11,3995405,11647512,66,411,0
19,2009/5/16 19:13,3990996,11647313,309,0,1
19,2009/5/16 19:43,3996529,11629121,135,0,0
19,2009/5/16 19:48,3996314,11629570,69,1286,1
19,2009/5/16 19:48,3996323,11629593,63,1028,0
19,2009/5/16 19:49,3996580,11629593,348,874,1
19,2009/5/16 19:56,3995913,11629749,234,977,0
19,2009/5/16 20:02,3996509,11630100,189,205,1
19,2009/5/16 20:13,3997459,11625954,102,51,0
19,2009/5/16 20:28,3995666,11628210,174,102,1
19,2009/5/16 20:54,4004526,11633398,0,51,0
19,2009/5/16 21:20,3997897,11636345,168,411,1
19,2009/5/16 21:27,3995383,11636514,351,977,0
19,2009/5/16 21:33,3993956,11636638,171,411,1
19,2009/5/16 21:35,3994068,11635752,210,0,0
19,2009/5/16 21:45,3991740,11636733,189,154,1
19,2009/5/16 22:06,3989809,11622790,279,0,0
19,2009/5/16 22:09,3990259,11623880,87,1440,1
19,2009/5/16 22:19,3992898,11625393,177,977,0
19,2009/5/16 22:24,3992705,11627490,174,308,1
19,2009/5/16 22:34,3988267,11625836,204,51,0
19,2009/5/16 22:41,3989903,11627273,90,668,1
19,2009/5/16 22:42,3989895,11627504,81,565,0
19,2009/5/16 22:47,3990589,11628907,0,565,1
19,2009/5/16 22:56,3990854,11624283,0,617,0
19,2009/5/16 22:56,3990859,11624284,6,565,1
19,2009/5/16 22:56,3990912,11624383,90,926,0
19,2009/5/16 23:00,3990650,11624712,24,102,1
19,2009/5/16 23:06,3988828,11625015,87,720,0
19,2009/5/16 23:06,3988828,11625038,87,1028,1
19,2009/5/16 23:06,3988824,11625207,90,1800,0
19,2009/5/16 23:18,3991305,11628905,0,1800,1
19,2009/5/16 23:25,3994374,11627160,183,257,0
19,2009/5/16 23:26,3994514,11627531,93,514,1
19,2009/5/16 23:49,4000060,11646973,354,205,0
19,2009/5/16 23:53,3998312,11646677,219,1440,1
19,2009/5/16 23:53,3998303,11646667,219,1337,0
20,2009/5/16 0:04,4005098,11660626,165,1491,1
20,2009/5/16 1:23,3979058,11634243,351,1080,0
20,2009/5/16 18:05,3986535,11635377,351,411,1
20,2009/5/16 18:13,3988504,11635765,75,154,0
20,2009/5/16 18:16,3988317,11635738,171,565,1
20,2009/5/16 18:30,3988119,11629871,165,0,0
20,2009/5/16 18:38,3988189,11630120,57,1337,1
20,2009/5/16 19:10,3991847,11649000,180,0,0
20,2009/5/16 19:22,3992016,11648321,165,514,1
20,2009/5/16 19:38,3987457,11646160,180,514,0
20,2009/5/16 19:44,3988092,11645523,0,720,1
20,2009/5/16 19:53,3991222,11645388,189,51,0
20,2009/5/16 19:56,3991469,11645527,174,977,1
20,2009/5/16 20:13,3986205,11642763,168,0,0
20,2009/5/16 20:16,3985943,11642566,171,565,1
20,2009/5/16 20:22,3985700,11638500,36,0,0
20,2009/5/16 20:28,3985592,11637735,270,463,1
20,2009/5/16 20:38,3987096,11635970,51,0,0
20,2009/5/16 20:40,3987445,11636170,84,463,1
20,2009/5/16 20:50,3986403,11638096,309,102,0
20,2009/5/16 21:12,3986717,11636822,0,617,1
20,2009/5/16 21:27,3988596,11646020,45,0,0
20,2009/5/16 21:33,3989107,11645491,174,514,1
20,2009/5/16 21:47,3984721,11636330,186,411,0
20,2009/5/16 22:03,3986390,11638227,267,720,1
20,2009/5/16 22:10,3986982,11634227,306,0,0
20,2009/5/16 22:14,3986511,11635399,78,411,1
20,2009/5/16 22:59,3980212,11649776,243,0,0
20,2009/5/16 23:01,3979980,11649302,234,617,1
20,2009/5/16 23:34,3992393,11628103,117,0,0
21,2009/5/16 0:00,3999156,11633428,102,0,1
21,2009/5/16 0:20,4004042,11631231,234,0,0
21,2009/5/16 1:00,3998344,11633108,255,154,1
21,2009/5/16 1:19,3990004,11641060,327,0,0
21,2009/5/16 1:46,3997542,11636568,258,565,1
21,2009/5/16 1:59,4003627,11634922,348,154,0
21,2009/5/16 10:25,3997105,11637514,3,360,1
21,2009/5/16 10:45,3994035,11645595,24,360,0
21,2009/5/16 10:47,3994503,11645593,336,205,1
21,2009/5/16 10:50,3994780,11646619,165,102,0
21,2009/5/16 10:53,3994295,11646194,249,360,1
21,2009/5/16 11:18,3993082,11636666,186,514,0
21,2009/5/16 11:37,3995229,11636536,351,257,1
21,2009/5/16 11:44,3997207,11634390,273,308,0
21,2009/5/16 11:45,3997214,11634223,345,360,1
21,2009/5/16 11:57,3998392,11642477,180,977,0
21,2009/5/16 11:59,3997901,11642477,174,463,1
21,2009/5/16 12:17,3992296,11641582,99,720,0
21,2009/5/16 14:57,3996743,11637248,252,205,1
21,2009/5/16 15:19,3993694,11643162,276,205,0
21,2009/5/16 15:23,3993247,11643041,258,154,1
21,2009/5/16 15:31,3992553,11644640,93,308,0
21,2009/5/16 15:36,3993242,11643707,264,411,1
21,2009/5/16 15:44,3991086,11642795,264,154,0
21,2009/5/16 15:50,3991795,11641151,357,565,1
21,2009/5/16 16:02,3992860,11644680,54,51,0
21,2009/5/16 16:24,3993624,11638990,354,308,1
21,2009/5/16 16:39,3998820,11639468,183,0,0
21,2009/5/16 17:04,3996759,11637396,183,308,1
21,2009/5/16 17:09,3996655,11634452,297,205,0
21,2009/5/16 17:25,3996605,11633360,84,102,1
21,2009/5/16 17:44,3998471,11631590,129,0,0
21,2009/5/16 17:45,3998473,11631583,225,51,1
21,2009/5/16 17:51,3998139,11632733,324,0,0
21,2009/5/16 17:52,3998201,11632730,354,617,1
21,2009/5/16 17:59,3998048,11630762,93,0,0
21,2009/5/16 18:00,3998031,11630737,354,308,1
21,2009/5/16 18:36,3992089,11644045,102,360,0
21,2009/5/16 18:55,3993943,11638736,267,102,1
21,2009/5/16 19:20,3991077,11637028,234,0,0
21,2009/5/16 19:31,3991675,11636744,357,308,1
21,2009/5/16 20:23,4007651,11642702,99,0,0
21,2009/5/16 20:46,4000134,11640291,252,102,1
21,2009/5/16 20:57,3996056,11640469,93,668,0
21,2009/5/16 21:05,3996492,11638854,348,257,1
21,2009/5/16 21:25,4006038,11634765,264,0,0
21,2009/5/16 21:45,3998099,11637346,159,463,1
21,2009/5/16 22:00,3993202,11639618,87,771,0
21,2009/5/16 23:30,3996689,11636842,261,463,1
21,2009/5/16 23:38,3994186,11636876,165,102,0
21,2009/5/16 23:43,3994649,11636606,342,205,1
22,2009/5/16 0:00,3987003,11645507,0,0,0
22,2009/5/16 0:19,3981449,11639554,177,977,1
22,2009/5/16 6:11,3979292,11634183,351,2057,0
22,2009/5/16 6:18,3982153,11633670,99,154,1
22,2009/5/16 6:30,3985548,11640388,72,0,0
22,2009/5/16 6:35,3985546,11640134,264,1080,1
22,2009/5/16 6:46,3989284,11637858,309,0,0
22,2009/5/16 6:48,3989843,11637802,0,205,1
22,2009/5/16 6:54,3990772,11635091,321,257,0
22,2009/5/16 6:54,3990776,11635087,327,257,1
22,2009/5/16 6:55,3990991,11635070,0,1337,0
22,2009/5/16 7:06,3988260,11634245,177,1337,1
22,2009/5/16 7:14,3986273,11637217,306,0,0
22,2009/5/16 7:40,3985550,11637211,90,823,1
22,2009/5/16 7:56,3988879,11643376,354,668,0
23,2009/5/16 0:05,3994437,11636611,0,1594,1
23,2009/5/16 0:20,3996066,11649043,168,0,0
23,2009/5/16 0:32,3993241,11644790,267,1440,1
23,2009/5/16 0:38,3992718,11643779,276,0,0
23,2009/5/16 0:39,3992718,11643758,189,205,1
23,2009/5/16 1:16,3983540,11627817,174,874,0
23,2009/5/16 1:29,3984763,11632751,354,0,1
23,2009/5/16 1:34,3985676,11630821,87,1286,0
23,2009/5/16 1:40,3987608,11630556,354,977,1
23,2009/5/16 1:48,3986611,11627912,90,0,0
23,2009/5/16 2:04,3991272,11633071,270,1543,1
23,2009/5/16 2:15,3985672,11630764,96,617,0
23,2009/5/16 2:15,3985667,11630872,102,874,1
23,2009/5/16 2:23,3982176,11633358,195,102,0
23,2009/5/16 2:23,3982173,11633358,165,205,1
23,2009/5/16 2:23,3982124,11633833,99,360,0
23,2009/5/16 2:34,3984879,11637607,282,771,1
23,2009/5/16 2:38,3984857,11636181,327,823,0
23,2009/5/16 2:59,3989437,11641232,144,617,1
23,2009/5/16 3:05,3989041,11644260,117,0,0
23,2009/5/16 3:08,3989238,11643893,273,977,1
23,2009/5/16 3:22,3990329,11656867,18,51,0
23,2009/5/16 3:22,3990331,11656867,348,102,1
23,2009/5/16 3:22,3990312,11657084,90,926,0
23,2009/5/16 3:38,3992998,11649598,39,668,1
23,2009/5/16 3:45,3992169,11648299,267,1903,0
23,2009/5/16 3:53,3993093,11643753,0,1440,1
23,2009/5/16 4:11,3999723,11646866,192,0,0
23,2009/5/16 17:36,4000235,11647235,177,1594,1
23,2009/5/16 17:36,4000191,11647238,177,1594,0
23,2009/5/16 17:36,4000163,11647239,177,1389,1
23,2009/5/16 18:00,3995799,11650030,6,0,0
23,2009/5/16 18:01,3995799,11650030,6,0,1
23,2009/5/16 18:13,3992195,11649224,267,617,0
23,2009/5/16 18:17,3992193,11647852,201,411,1
23,2009/5/16 18:24,3992392,11645580,0,1080,0
23,2009/5/16 18:24,3992412,11645580,0,1080,1
23,2009/5/16 18:24,3992532,11645576,0,1080,0
23,2009/5/16 18:32,3993242,11644485,111,0,1
23,2009/5/16 18:47,3990365,11641899,252,1286,0
23,2009/5/16 18:52,3991016,11641178,0,463,1
23,2009/5/16 19:00,3992282,11643176,36,0,0
23,2009/5/16 19:26,3990730,11644111,258,617,1
23,2009/5/16 19:41,3988689,11640401,264,102,0
23,2009/5/16 19:51,3989867,11637798,0,926,1
23,2009/5/16 20:09,3993198,11638698,99,0,0
23,2009/5/16 20:09,3993200,11638811,87,823,1
23,2009/5/16 20:23,3993968,11644006,87,463,0
23,2009/5/16 20:23,3993967,11644333,87,1080,1
23,2009/5/16 20:23,3993968,11644357,87,874,0
23,2009/5/16 20:24,3993954,11644412,165,617,1
23,2009/5/16 20:28,3993228,11644736,87,411,0
23,2009/5/16 20:38,3992862,11643748,0,617,1
23,2009/5/16 20:55,3999434,11645125,180,617,0
23,2009/5/16 20:58,3998792,11645411,255,668,1
23,2009/5/16 21:06,3997211,11641848,354,617,0
23,2009/5/16 21:44,3995232,11635535,354,51,1
23,2009/5/16 21:51,3997556,11636388,264,0,0
23,2009/5/16 22:04,3997543,11633700,312,514,1
23,2009/5/16 22:13,4000496,11636328,330,0,0
23,2009/5/16 22:18,3999466,11637415,0,1491,1
23,2009/5/16 22:24,4001455,11636276,48,0,0
23,2009/5/16 22:30,4000651,11634665,105,0,1
23,2009/5/16 22:34,3999993,11635826,261,0,0
23,2009/5/16 22:36,3999654,11635866,177,874,1
23,2009/5/16 22:47,3996137,11633639,126,102,0
23,2009/5/16 23:20,3993206,11638444,264,1234,1
23,2009/5/16 23:20,3993204,11638414,264,1234,0
23,2009/5/16 23:21,3993180,11637844,264,720,1
23,2009/5/16 23:32,3999258,11637199,213,0,0
23,2009/5/16 23:32,3999265,11637350,87,1389,1
23,2009/5/16 23:49,4004767,11640205,339,0,0
24,2009/5/16 0:00,3993115,11630403,180,2109,1
24,2009/5/16 0:03,3992902,11630441,0,1028,0
24,2009/5/16 0:03,3992963,11630446,0,617,1
24,2009/5/16 0:15,3992547,11630386,177,874,0
24,2009/5/16 0:49,3993945,11639740,90,463,1
24,2009/5/16 0:49,3993945,11639753,87,565,0
24,2009/5/16 0:49,3993945,11639911,90,308,1
24,2009/5/16 0:56,3992865,11639983,0,0,0
24,2009/5/16 0:56,3992866,11639983,0,0,1
24,2009/5/16 0:56,3992867,11639982,0,0,0
24,2009/5/16 1:01,3992085,11640008,177,1183,1
24,2009/5/16 1:01,3992062,11640009,177,1183,0
24,2009/5/16 1:02,3991858,11640022,0,0,1
24,2009/5/16 1:23,3990383,11642058,174,154,0
24,2009/5/16 1:57,3989808,11645555,105,0,1
24,2009/5/16 2:17,3991774,11649449,24,0,0
24,2009/5/16 2:45,3989753,11645462,0,0,1
24,2009/5/16 2:45,3989753,11645462,0,0,0
24,2009/5/16 2:45,3989753,11645462,0,0,1
24,2009/5/16 3:19,3991136,11639851,90,0,0
24,2009/5/16 3:32,3990384,11645520,177,771,1
24,2009/5/16 3:48,3983657,11641342,0,0,0
24,2009/5/16 4:03,3989520,11645203,354,51,1
24,2009/5/16 4:03,3989521,11645203,354,51,0
24,2009/5/16 4:03,3989531,11645216,72,463,1
24,2009/5/16 4:30,3991223,11660921,264,2057,0
24,2009/5/16 5:39,3999938,11650130,99,1234,1
24,2009/5/16 6:04,4001074,11650933,330,0,0
24,2009/5/16 6:10,3999720,11650791,174,1286,1
24,2009/5/16 6:16,3997351,11649346,0,0,0
24,2009/5/16 6:21,3998665,11648646,87,1286,1
24,2009/5/16 6:23,3998669,11649759,132,463,0
24,2009/5/16 6:52,3996713,11648337,264,514,1
24,2009/5/16 6:52,3996713,11648322,264,617,0
24,2009/5/16 6:52,3996711,11648261,264,720,1
24,2009/5/16 7:03,3999348,11644175,24,823,0
24,2009/5/16 7:09,4000568,11646127,177,668,1
24,2009/5/16 7:25,3996649,11648360,135,0,0
24,2009/5/16 7:46,3995904,11649919,324,1028,1
24,2009/5/16 7:46,3995936,11649890,324,1028,0
24,2009/5/16 7:46,3996092,11649767,336,360,1
24,2009/5/16 8:05,3999354,11645143,0,0,0
24,2009/5/16 10:43,3993115,11646086,180,257,1
24,2009/5/16 10:43,3993109,11646086,180,308,0
24,2009/5/16 10:43,3993048,11646084,174,514,1
24,2009/5/16 11:18,3991024,11635025,195,257,0
24,2009/5/16 13:08,3985701,11642684,78,360,1
24,2009/5/16 13:14,3985747,11644170,0,0,0
24,2009/5/16 14:24,3986769,11645506,6,668,1
24,2009/5/16 14:36,3990484,11645588,0,0,0
24,2009/5/16 14:44,3991236,11646850,264,926,1
24,2009/5/16 15:06,3994545,11643250,0,0,0
24,2009/5/16 15:14,3994950,11643753,42,720,1
24,2009/5/16 15:35,3993951,11639242,0,0,0
24,2009/5/16 15:44,3993519,11638982,0,0,1
24,2009/5/16 15:52,3993185,11637900,267,0,0
24,2009/5/16 16:03,3993196,11638532,102,0,1
24,2009/5/16 16:06,3993197,11638708,78,0,0
24,2009/5/16 16:33,3992995,11646083,183,463,1
24,2009/5/16 16:41,3992188,11645053,84,360,0
24,2009/5/16 16:44,3992184,11645732,84,926,1
24,2009/5/16 17:02,3990070,11648366,216,0,0
24,2009/5/16 17:56,3992976,11646986,267,1028,1
24,2009/5/16 18:18,3998109,11637861,87,720,0
24,2009/5/16 18:25,3998709,11640830,84,360,1
24,2009/5/16 18:33,3999477,11642300,270,0,0
24,2009/5/16 19:07,3994383,11646270,174,668,1
24,2009/5/16 19:07,3994365,11646272,171,617,0
24,2009/5/16 19:07,3994348,11646275,171,565,1
24,2009/5/16 19:30,3993973,11643726,87,1028,0
24,2009/5/16 19:40,3992405,11646079,171,154,1
24,2009/5/16 19:57,3986795,11646157,180,411,0
24,2009/5/16 20:13,3989179,11646526,87,617,1
24,2009/5/16 20:13,3989179,11646541,90,617,0
24,2009/5/16 20:14,3989180,11646627,0,0,1
24,2009/5/16 20:28,3985696,11650400,0,0,0
24,2009/5/16 20:39,3986904,11650505,90,926,1
24,2009/5/16 20:50,3984684,11651672,291,0,0
24,2009/5/16 21:04,3984003,11650137,90,617,1
24,2009/5/16 21:18,3985567,11651605,129,154,0
24,2009/5/16 21:32,3988020,11648681,306,463,1
24,2009/5/16 21:45,3988303,11644059,105,0,0
24,2009/5/16 21:48,3988308,11644636,105,0,1
24,2009/5/16 21:59,3986983,11646842,114,0,0
24,2009/5/16 22:09,3987835,11647100,177,51,1
24,2009/5/16 22:31,3988608,11647145,0,0,0
24,2009/5/16 22:44,3990961,11647188,0,0,1
24,2009/5/16 22:55,3993013,11649242,0,0,0
24,2009/5/16 23:15,3991021,11647201,354,0,1
24,2009/5/16 23:27,3991040,11646445,291,0,0
24,2009/5/16 23:47,3992036,11647234,345,0,1
24,2009/5/16 23:57,3990979,11648403,300,51,0
25,2009/5/16 8:25,3991602,11652071,270,770,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:11,3992181,11645792,90,359,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:14,3992164,11646915,90,1409,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:15,3992153,11647157,0,0,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:16,3992155,11647650,80,1206,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:17,3992165,11648206,90,1546,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:18,3992173,11648911,0,0,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:20,3991801,11649585,170,598,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
25,2009/5/16 11:21,3991693,11649708,0,0,1
25,2009/5/16 10:19,3996370,11634899,0,0,0
26,2009/5/16 0:12,3992198,11644928,90,720,1
26,2009/5/16 0:17,3995145,11645628,171,0,0
26,2009/5/16 0:28,3992140,11643349,294,51,1
26,2009/5/16 0:39,3995692,11643791,327,0,0
26,2009/5/16 0:53,3992101,11643391,255,102,1
26,2009/5/16 1:01,3989596,11641692,243,360,0
26,2009/5/16 1:12,3992110,11643386,222,102,1
26,2009/5/16 1:24,3993922,11633978,204,0,0
26,2009/5/16 1:30,3993896,11635773,168,565,1
26,2009/5/16 1:32,3994018,11635272,159,0,0
26,2009/5/16 1:35,3994336,11635374,63,668,1
26,2009/5/16 1:44,3992454,11640442,186,0,0
26,2009/5/16 1:52,3991988,11643445,357,102,1
26,2009/5/16 2:07,3996250,11643622,192,0,0
26,2009/5/16 2:15,3992878,11646073,177,1440,1
26,2009/5/16 2:22,3991939,11650223,207,0,0
26,2009/5/16 2:21,3992122,11650147,171,514,1
26,2009/5/16 2:22,3991939,11650223,207,0,0
26,2009/5/16 10:29,3991411,11647472,90,1131,1
26,2009/5/16 10:36,3991847,11650028,66,0,0
26,2009/5/16 10:38,3991680,11649584,186,411,1
26,2009/5/16 10:44,3991000,11649515,240,0,0
26,2009/5/16 10:48,3991442,11649764,87,205,1
26,2009/5/16 11:06,3987700,11648326,192,0,0
26,2009/5/16 11:11,3987816,11647141,267,257,1
26,2009/5/16 11:33,3985610,11641322,354,0,0
26,2009/5/16 11:39,3985560,11641601,54,411,1
26,2009/5/16 12:08,3984721,11639869,108,0,0
26,2009/5/16 13:03,3991473,11649669,267,205,1
26,2009/5/16 13:13,3990736,11644345,78,0,0
26,2009/5/16 13:29,3991609,11644411,174,668,1
26,2009/5/16 13:41,3991420,11640921,276,463,0
26,2009/5/16 13:47,3990717,11642048,243,617,1
26,2009/5/16 14:04,3992688,11634615,270,668,0
26,2009/5/16 14:06,3992531,11634330,354,360,1
26,2009/5/16 14:18,3995839,11637344,0,874,0
26,2009/5/16 14:25,3996331,11637904,180,257,1
26,2009/5/16 15:01,3991274,11633547,51,0,0
26,2009/5/16 15:20,3990968,11636749,171,565,1
26,2009/5/16 15:40,3991285,11640274,174,926,0
26,2009/5/16 15:41,3991202,11640274,180,411,1
26,2009/5/16 16:12,3985214,11640395,75,102,0
26,2009/5/16 16:15,3985243,11640657,84,257,1
26,2009/5/16 16:27,3983730,11634122,15,411,0
26,2009/5/16 17:04,3986325,11636833,282,411,1
26,2009/5/16 17:47,3999086,11639713,303,205,0
26,2009/5/16 17:51,3999249,11640111,243,154,1
26,2009/5/16 18:04,3998628,11635922,336,411,0
26,2009/5/16 18:35,3994646,11641026,183,51,1
26,2009/5/16 18:59,3993220,11638740,270,463,0
26,2009/5/16 19:08,3992700,11638852,87,308,1
26,2009/5/16 19:26,3989606,11643262,222,205,0
